b,betas,time,LLF,converged
0.12135391,[0.17386445 0.15153844],0.0625,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.0625,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.0625,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.0625,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.0625,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
0.12135391,[0.17386445 0.15153844],0.046875,-29.24416421,FALSE
,,0.051875,,0
